gdirank,country,genderdev,femalehumandevelopment,malehumandevelopment,femalelifeexpectancy,malelifeexpectancy,femaleexpectededucation,maleexpectededucation,femaleyearseducation,maleyearseducation,femaleincomepercapita,maleincomepercapita,giirank,genderinequality,maternalmortality,adolescentbirthrate,femaleperparliament,femalepersecondaryeducation,malepersecondaryeducation,femalelaborforceparticipation,malelaborforceparticipation,hdirank,hdi,lifeexpectancy,expectededucation,education,incomepercapita,incomerank
90,Mongolia,1.028,0.737,0.716,73.9,65.3,15.3,13.9,9.5,9,9029,12462,90,0.325,68,18.7,14.9,85.3,84.1,56.6,69.3,90,0.727,69.4,14.6,9.3,10729,4
93,Thailand,1,0.726,0.726,77.9,71.1,13.9,13.1,7.1,7.5,11820,14888,93,0.38,26,41,6.1,35.7,40.8,64.3,80.7,93,0.726,74.4,13.5,7.3,13323,-13
94,Dominica,,,,,,,,,,,,94,,,,21.9,29.7,23.2,,,94,0.724,77.8,12.7,7.9,9994,4
94,Libya,0.95,0.699,0.736,74.6,68.9,14.3,13.8,7.7,7,7427,22392,94,0.134,15,2.5,16,55.5,41.9,30,76.4,94,0.724,71.6,14,7.3,14911,-19
96,Tunisia,0.894,0.671,0.751,77.3,72.5,15,14,5.9,7.8,4748,16159,96,0.24,46,4.6,31.3,32.8,46.1,25.1,70.9,96,0.721,74.8,14.6,6.8,10404,1
97,Colombia,0.997,0.719,0.721,77.7,70.5,13.9,13.2,7.4,7.3,9785,14372,97,0.429,83,68.5,20.9,56.9,55.6,55.8,79.7,97,0.72,74,13.5,7.3,12040,-9
97,Saint Vincent and the Grenadines,,,,75.1,70.9,13.4,13.1,,,7283,12541,97,,45,54.5,13,,,55.7,78,97,0.72,72.9,13.4,8.6,9937,3
99,Jamaica,0.995,0.715,0.719,78.1,73.3,13.1,11.6,10,9.4,5820,9059,99,0.43,80,70.1,16.7,74,70.2,56.1,70.9,99,0.719,75.7,12.4,9.7,7415,13
100,Tonga,0.967,0.704,0.727,75.8,69.9,15,14.4,10.7,10.8,3796,6336,100,0.666,120,18.1,0,87.5,88.3,53.5,74.6,100,0.717,72.8,14.7,10.7,5069,32
101,Belize,0.958,0.696,0.727,72.9,67.4,13.9,13.2,10.5,10.5,5034,10198,101,0.426,45,71.4,13.3,76.4,75.8,49.2,82.3,101,0.715,70,13.6,10.5,7614,9
101,Dominican Republic,0.995,0.71,0.713,76.7,70.4,13.6,12.6,7.7,7.2,8860,14903,101,0.477,100,99.6,19.1,55.6,53.1,51.3,78.6,101,0.715,73.5,13.1,7.6,11883,-12
103,Suriname,0.975,0.702,0.72,74.4,68,13.6,11.8,7.3,8,10241,20970,103,0.463,130,35.2,11.8,44.6,47.1,40.5,68.8,103,0.714,71.1,12.7,7.7,15617,-32
104,Maldives,0.937,0.678,0.723,77.8,75.8,12.8,12.5,5.7,6,8531,16073,104,0.243,31,4.2,5.9,27.3,32.7,56.2,77.5,104,0.706,76.8,13,5.8,12328,-19
105,Samoa,0.956,0.681,0.713,76.8,70.4,13.2,12.5,10.3,10.3,3416,7124,105,0.457,58,28.3,6.1,64.3,60,23.5,58.4,105,0.702,73.4,12.9,10.3,5327,24
106,Botswana,0.982,0.691,0.704,66.8,62.1,12.6,12.4,8.7,9.1,15179,18096,106,0.48,170,44.2,9.5,73.6,77.9,71.9,81.6,106,0.698,64.5,12.5,8.9,16646,-41
107,Moldova (Republic of),1.003,0.694,0.692,75.7,67.4,12.2,11.6,11.1,11.3,4599,5915,107,0.248,21,29.3,20.8,93.6,96.6,37.6,44.2,107,0.693,71.6,11.9,11.2,5223,23
108,Egypt,0.868,0.633,0.729,73.4,69,13.3,13.8,5.4,7.7,4928,16049,108,0.573,45,43,2.2,43.9,60.6,23.7,74.8,108,0.69,71.1,13.5,6.6,10512,-12
109,Turkmenistan,,,,69.9,61.5,10.6,11,,,8725,17552,109,,61,18,25.8,,,46.9,76.9,109,0.688,65.6,10.8,9.9,13066,-28
110,Gabon,,,,65,63.8,,,8.9,6.6,13527,19177,110,0.514,240,103,16.2,53.9,36.1,56.2,65.4,110,0.684,64.4,12.5,7.8,16367,-42
110,Indonesia,0.927,0.655,0.706,71,66.9,13.1,12.9,7,8.2,6485,13052,110,0.494,190,48.3,17.1,39.9,49.2,51.4,84.2,110,0.684,68.9,13,7.6,9788,-9
112,Paraguay,0.956,0.662,0.692,75.1,70.8,12.2,11.7,7.5,7.9,5576,9678,112,0.472,110,67,16.8,36.8,43,55.7,84.8,112,0.679,72.9,11.9,7.7,7643,-3
113,"Palestine, State of",0.86,0.607,0.706,74.9,71,13.8,12.2,8.4,9.3,1580,7726,113,,,45.8,,53.9,59.4,15.4,66.4,113,0.677,72.9,13,8.9,4699,21
114,Uzbekistan,0.945,0.64,0.678,71.8,65,11.3,11.7,9.5,9.9,3811,7342,114,,36,38.8,16.4,,,48.1,75.6,114,0.675,68.4,11.5,10.9,5567,10
115,Philippines,0.977,0.649,0.664,71.8,64.9,11.5,11.1,8.4,7.9,5382,10439,115,0.42,120,46.8,27.1,65.9,63.7,51.1,79.7,115,0.668,68.2,11.3,8.9,7915,-7
116,El Salvador,0.965,0.652,0.676,77.4,68.3,12.1,12.4,6.2,6.9,5497,9406,116,0.427,69,76,27.4,36.8,43.6,47.8,79,116,0.666,73,12.3,6.5,7349,-3
116,South Africa,0.948,0.646,0.681,59.3,55.2,13.7,13.4,9.7,10.2,8713,15737,116,0.407,140,50.9,40.7,72.7,75.9,44.5,60.5,116,0.666,57.4,13.6,9.9,12122,-29
116,Viet Nam,,,,80.5,71,,,7,7.9,4624,5570,116,0.308,49,29,24.3,59.4,71.2,73,82.2,116,0.666,75.8,11.9,7.5,5092,15
119,Bolivia (Plurinational State of),0.931,0.637,0.684,70.9,65.9,12.9,13.4,7.5,8.9,4383,7140,119,0.444,200,71.9,51.8,47.6,59.1,64.2,80.9,119,0.662,68.3,13.2,8.2,5760,4
120,Kyrgyzstan,0.961,0.638,0.664,74.6,66.6,12.7,12.3,10.5,10.6,2122,3992,120,0.353,75,29.3,23.3,94.5,96.8,56,79.5,120,0.655,70.6,12.5,10.6,3044,29
121,Iraq,0.787,0.561,0.712,71.7,67.2,8.7,11.4,5.1,7.7,4279,23515,121,0.539,67,68.7,26.5,27.8,50.2,14.9,69.8,121,0.654,69.4,10.1,6.4,14003,-44
122,Cabo Verde,,,,75,71.4,13.9,13.1,,,4098,8105,122,,53,70.6,20.8,,,51.5,83.7,122,0.646,73.3,13.5,4.7,6094,-1
123,Micronesia (Federated States of),,,,70.1,68.1,,,,,,,123,,96,18.6,0,,,,,123,0.64,69.1,11.7,9.7,3432,21
124,Guyana,0.984,0.626,0.636,68.8,64.2,11.2,9.4,8.9,8,4164,8804,124,0.515,250,88.5,31.3,60.3,47.8,42.6,80.5,124,0.636,66.4,10.3,8.5,6522,-4
125,Nicaragua,0.96,0.615,0.64,77.9,71.9,11.8,11.3,6.2,5.8,2967,5979,125,0.449,100,100.8,39.1,39.4,38.3,47.4,80.3,125,0.631,74.9,11.5,6,4457,12
126,Morocco,0.828,0.555,0.67,75.1,73,10.6,11.6,3.2,5.3,3222,10573,126,0.525,120,35.8,11,20.7,30.2,26.5,75.8,126,0.628,74,11.6,4.4,6850,-8
126,Namibia,0.981,0.62,0.632,67.3,62.1,11.4,11.3,6.3,6.1,7672,11267,126,0.401,130,54.9,37.7,33.3,34.4,54.7,63.7,126,0.628,64.8,11.3,6.2,9418,-21
128,Guatemala,0.949,0.608,0.641,75.3,68.3,10.2,11,5.5,5.7,5021,8934,128,0.533,140,97.2,13.3,21.9,23.2,49.3,88.2,128,0.627,71.8,10.7,5.6,6929,-11
129,Tajikistan,0.926,0.6,0.648,73.2,66.2,10.5,12,9.6,11.2,2014,3017,129,0.357,44,42.8,15.2,95.1,91.2,58.9,77.1,129,0.624,69.4,11.2,10.4,2517,27
130,India,0.795,0.525,0.66,69.5,66.6,11.3,11.8,3.6,7.2,2116,8656,130,0.563,190,32.8,12.2,27,56.6,27,79.9,130,0.609,68,11.7,5.4,5497,-4
131,Honduras,0.944,0.583,0.618,75.7,70.7,11.6,10.6,5.5,5.4,2365,5508,131,0.48,120,84,25.8,28,25.8,42.8,82.9,131,0.606,73.1,11.1,5.5,3938,7
132,Bhutan,0.897,0.572,0.638,69.7,69.2,12.8,12.6,2,4.1,5733,8418,132,0.457,120,40.9,8.3,34,34.5,66.7,77.2,132,0.605,69.5,12.6,3,7176,-17
133,Timor-Leste,0.868,0.548,0.631,70.1,66.5,11.3,12,3.6,5.3,3122,7530,133,,270,52.2,38.5,,,24.6,50.8,133,0.595,68.2,11.7,4.4,5363,-6
134,Syrian Arab Republic,0.834,0.52,0.623,76.5,64,12.2,12.3,5.4,7.4,864,4523,134,0.533,49,41.6,12.4,29.5,40.5,13.5,72.7,134,0.594,69.6,12.3,6.3,2728,21
134,Vanuatu,0.903,0.587,0.65,74,69.9,10.2,10.9,8,10,2141,3445,134,,86,44.8,0,,,61.5,80,134,0.594,71.9,10.6,6.8,2803,19
136,Congo,0.922,0.561,0.609,63.9,60.8,10.9,11.3,4.9,6.5,5165,6859,136,0.593,410,126.7,11.5,39.7,47,68.5,73,136,0.591,62.3,11.1,6.1,6012,-14
137,Kiribati,,,,69.2,62.8,12.7,11.9,,,,,137,,130,16.6,8.7,,,,,137,0.59,66,12.3,7.8,2434,21
138,Equatorial Guinea,,,,59,56.3,,,4,7.2,17073,24850,138,,290,112.6,19.7,,,80.7,92.2,138,0.587,57.6,9,5.5,21056,-84
139,Zambia,0.917,0.558,0.609,62,58.2,13,13.9,5.8,7.3,3019,4452,139,0.587,280,125.4,12.7,25.8,44,73.1,85.6,139,0.586,60.1,13.5,6.6,3734,2
140,Ghana,0.885,0.54,0.61,62.3,60.4,11,12,5.6,7.9,3200,4515,140,0.554,380,58.4,10.9,45.2,64.7,67.3,71.4,140,0.579,61.4,11.5,7,3852,-1
141,Lao People's Democratic Republic,0.896,0.543,0.606,67.5,64.8,10.1,11,3.9,6.1,4086,5279,141,,,65,25,22.9,37,76.3,79.1,141,0.575,66.2,10.6,5,4680,-6
142,Bangladesh,0.917,0.541,0.59,72.9,70.4,10.3,9.7,4.5,5.5,2278,4083,142,0.503,170,80.6,20,34.1,41.3,57.4,84.1,142,0.57,71.6,10,5.1,3191,5
143,Cambodia,0.89,0.519,0.584,70.3,66.2,10.3,11.5,3.2,5.4,2526,3393,143,0.477,170,44.3,19,9.9,22.9,78.8,86.5,143,0.555,68.4,10.9,4.4,2949,7
143,Sao Tome and Principe,0.891,0.52,0.584,68.4,64.4,11.4,11.2,4,5.5,1886,3976,143,,210,65.1,18.2,,,45.3,77.8,143,0.555,66.5,11.3,4.7,2918,8
145,Kenya,0.913,0.527,0.577,63.4,59.9,10.7,11.3,5.9,7.3,2255,3270,145,0.552,400,93.6,20.8,25.3,31.4,62.2,72.4,145,0.548,61.6,11,6.3,2762,9
145,Nepal,0.908,0.521,0.574,71.1,68.2,12.5,12.2,2.3,4.5,1956,2690,145,0.489,190,73.7,29.5,17.7,38.2,79.9,87.1,145,0.548,69.6,12.4,3.3,2311,16
147,Pakistan,0.726,0.436,0.601,67.2,65.3,7,8.5,3.1,6.2,1450,8100,147,0.536,170,27.3,19.7,19.3,46.1,24.6,82.9,147,0.538,66.2,7.8,4.7,4866,-14
148,Myanmar,,,,68,63.9,,,4.3,3.8,3873,5386,148,0.413,200,12.1,4.7,22.9,15.3,75.2,82.3,148,0.536,65.9,8.6,4.1,4608,-12
149,Angola,,,,53.8,50.8,8.7,14,,,5497,8169,149,,460,170.2,36.8,,,63.3,76.9,149,0.532,52.3,11.4,4.7,6822,-30
150,Swaziland,0.879,0.494,0.561,48.2,49.6,10.9,11.8,7.4,6.8,3894,7235,150,0.557,310,72,14.7,21.9,26,43.9,71.6,150,0.531,49,11.3,7.1,5542,-25
151,Tanzania (United Republic of),0.938,0.504,0.538,66.4,63.5,9,9.3,4.5,5.8,2320,2502,151,0.547,410,122.7,36,5.6,9.5,88.1,90.2,151,0.521,65,9.2,5.1,2411,8
152,Nigeria,0.841,0.468,0.556,53.1,52.4,8.2,9.8,4.9,7.1,4052,6585,152,,560,119.6,6.6,,,48.2,63.7,152,0.514,52.8,9,5.9,5341,-24
153,Cameroon,0.879,0.478,0.544,56.7,54.4,9.5,11.2,5.3,6.7,2266,3341,153,0.587,590,115.8,27.1,21.3,34.9,63.8,76.8,153,0.512,55.5,10.4,6,2803,-1
154,Madagascar,0.945,0.497,0.526,66.6,63.6,10.2,10.5,6.6,6.1,1098,1560,154,,440,122.8,20.5,,,86.6,90.5,154,0.51,65.1,10.3,6,1328,24
155,Zimbabwe,0.922,0.487,0.529,58.9,56.2,10.7,11,6.7,7.7,1387,1850,155,0.504,470,60.3,35.1,48.7,62,83.2,89.7,155,0.509,57.5,10.9,7.3,1615,13
156,Mauritania,0.816,0.446,0.546,64.5,61.6,8.5,8.5,2.7,4.8,1625,5468,156,0.61,320,73.3,22.2,8.3,20.9,28.7,79.1,156,0.506,63.1,8.5,3.8,3560,-14
156,Solomon Islands,,,,69.4,66.5,8.8,9.7,,,1046,2019,156,,130,64.9,2,,,53.4,79,156,0.506,67.9,9.2,5,1540,16
158,Papua New Guinea,,,,64.8,60.5,,,3.2,4.8,2145,2768,158,0.611,220,62.1,2.7,7.6,14.5,70.5,74,158,0.505,62.6,9.9,4,2463,-1
159,Comoros,0.813,0.443,0.545,65,61.6,11,11.9,3.7,5.6,778,2123,159,,350,51.1,3,,,35.2,80.1,159,0.503,63.3,11.5,4.6,1456,16
160,Yemen,0.739,0.414,0.56,65.2,62.5,7.7,10.6,1.3,3.8,1595,5412,160,0.744,270,47,0.7,8.6,26.7,25.4,72.2,160,0.498,63.8,9.2,2.6,3519,-17
161,Lesotho,0.953,0.482,0.505,49.8,49.6,11.7,10.6,6.5,5.2,2613,4017,161,0.541,490,89.4,26.8,21.9,19,59,73.5,161,0.497,49.8,11.1,5.9,3306,-16
162,Togo,0.831,0.439,0.527,60.4,58.9,10.9,13.4,3,6.3,1084,1376,162,0.588,450,91.5,17.6,16.1,40.3,80.6,81.3,162,0.484,59.7,12.2,4.5,1228,17
163,Haiti,,,,64.9,60.7,,,4.2,5.6,1379,1966,163,0.603,380,42,3.5,22.4,35.2,60.9,71,163,0.483,62.8,8.7,4.9,1669,4
163,Rwanda,0.957,0.472,0.493,67,61.1,10.4,10.2,3.2,4.3,1312,1612,163,0.4,320,33.6,57.5,8,8.8,86.4,85.3,163,0.483,64.2,10.3,3.7,1458,11
163,Uganda,0.886,0.452,0.51,60.3,56.7,9.7,9.9,4.5,6.3,1226,1997,163,0.538,360,126.6,35,22.9,33.5,75.8,79.2,163,0.483,58.5,9.8,5.4,1613,6
166,Benin,0.823,0.431,0.524,61,58.1,9.4,12.7,2.1,4.6,1493,2043,166,0.614,340,90.2,8.4,11.3,27,67.6,78.3,166,0.48,59.6,11.1,3.3,1767,0
167,Sudan,0.83,0.428,0.516,65,62,6.7,7.3,2.5,3.8,1882,5722,167,0.591,360,84,23.8,12.1,18.2,31.3,76,167,0.479,63.5,7,3.1,3809,-27
168,Djibouti,,,,63.7,60.4,5.9,6.9,,,2019,4522,168,,230,18.6,12.7,,,36.3,67.7,168,0.47,62,6.4,3.8,3276,-22
169,South Sudan,,,,56.7,54.7,,,4.5,5.8,,,169,,730,75.3,24.3,,,,,169,0.467,55.7,7.6,5.4,2332,-9
170,Senegal,0.883,0.436,0.494,68.3,64.5,7.8,8.1,1.8,3.2,1657,2739,170,0.528,320,94.4,42.7,7.2,15.4,66,88,170,0.466,66.5,7.9,2.5,2188,-8
171,Afghanistan,0.6,0.328,0.546,61.6,59.2,7.2,11.3,1.2,5.1,506,3227,171,0.693,400,86.8,27.6,5.9,29.8,15.8,79.5,171,0.465,60.4,9.3,3.2,1885,-7
172,C̫te d'Ivoire,0.81,0.41,0.507,52.4,50.7,7.9,10,3.2,5.3,2146,4157,172,0.679,720,130.3,9.2,14,30.1,52.4,81.4,172,0.462,51.5,8.9,4.3,3171,-24
173,Malawi,0.907,0.423,0.467,63.7,61.7,10.8,10.7,3.4,5.2,679,815,173,0.611,510,144.8,16.7,11.1,21.6,84.6,81.5,173,0.445,62.8,10.8,4.3,747,13
174,Ethiopia,0.84,0.403,0.479,66,62.2,8,9,1.4,3.6,1090,1765,174,0.558,420,78.4,25.5,7.8,18.2,78.2,89.3,174,0.442,64.1,8.5,2.4,1428,2
175,Gambia,0.889,0.414,0.466,61.6,58.9,8.7,8.9,2,3.7,1267,1753,175,0.622,430,115.8,9.4,17.4,31.5,72.2,82.9,175,0.441,60.2,8.8,2.8,1507,-2
176,Congo (Democratic Republic of the),0.833,0.393,0.472,60.1,57.2,8.6,10.8,4.5,7.7,597,765,176,0.673,730,135.3,8.2,12.8,32.4,70.7,73.2,176,0.433,58.7,9.8,6,680,11
177,Liberia,0.789,0.387,0.491,61.8,59.9,8.9,12.4,2.6,5.8,678,930,177,0.651,640,117.4,10.7,15.4,39.3,58.2,64.8,177,0.43,60.9,9.5,4.1,805,7
178,Guinea-Bissau,,,,57,53.4,,,,,1135,1593,178,,560,99.3,13.7,,,68.2,78.5,178,0.42,55.2,9,2.8,1362,-1
179,Mali,0.776,0.363,0.468,57.8,58.2,7.5,9.3,1.5,2.7,961,2195,179,0.677,550,175.6,9.5,7.7,15.1,50.8,81.4,179,0.419,58,8.4,2,1583,-8
180,Mozambique,0.881,0.39,0.443,56.5,53.6,8.8,9.8,2.4,4.3,1040,1210,180,0.591,480,137.8,39.6,1.4,6.2,85.5,82.8,180,0.416,55.1,9.3,3.2,1123,1
181,Sierra Leone,0.814,0.37,0.454,51.4,50.4,7.2,10,2.2,4,1582,1981,181,0.65,1100,100.7,12.4,10,21.7,65.7,69,181,0.413,50.9,8.6,3.1,1780,-16
182,Guinea,0.778,0.358,0.46,59.2,58.3,7.3,10,1.4,3.7,877,1314,182,,650,131,21.9,,,65.6,78.3,182,0.411,58.8,8.7,2.4,1096,0
183,Burkina Faso,0.881,0.376,0.427,59.9,57.3,7.4,8.1,1,1.9,1325,1859,183,0.631,400,115.4,13.3,0.9,3.2,77.1,90,183,0.402,58.7,7.8,1.4,1591,-13
184,Burundi,0.911,0.381,0.418,58.7,54.8,9.6,10.7,2.2,3.1,693,825,184,0.492,740,30.3,34.9,5.3,8.3,83.3,82,184,0.4,56.7,10.1,2.7,758,1
185,Chad,0.768,0.338,0.44,52.7,50.5,5.9,8.9,1,2.9,1657,2513,185,0.706,980,152,14.9,1.7,9.9,64,79.2,185,0.392,51.6,7.4,1.9,2085,-22
186,Eritrea,,,,65.9,61.6,,,,,971,1290,186,,380,65.3,22,,,80,89.8,186,0.391,63.7,4.1,3.9,1130,-6
187,Central African Republic,0.773,0.303,0.392,52.6,48.8,5.9,8.6,2.8,5.7,476,689,187,0.655,880,98.3,12.5,10.1,26.7,72.6,85.1,187,0.35,50.7,7.2,4.2,581,1
188,Niger,0.729,0.287,0.394,62.4,60.6,4.8,6.1,0.8,2,491,1319,188,0.713,630,204.8,13.3,2.4,7.8,40,89.7,188,0.348,61.4,5.4,1.5,908,-5
